trope_id,trope_name,reg_coef
323811,Tom the Dark Lord,9.8771572755684288e-06
323812,Therapy Is For The Weak,2.1623803482873963e-06
323833,Homoerotic Subtext,-5.6112919592210378e-05
323866,Cataclysm Backstory,0.0
323886,Fiction as Cover-Up,7.3383793142244477e-06
323910,All Chinese People Know Kung-Fu,2.3540520146149928e-06
323916,Professional Killer,0.00011711797357197819
323941,Trekkie,3.3160166833788073e-06
323943,Black Swords Are Better,0.0
324010,Enforced Technology Levels,0.0
324106,Evil Vegetarian,-2.7885081512114144e-06
324133,Victor Gains Loser's Powers,0.0
324157,Let Off by the Detective,8.7460334643959464e-06
324261,Boyish Short Hair,1.4226996331919112e-05
324262,Fantastic Honorifics,0.0
324269,Close-Knit Community,1.492993777666779e-05
324325,Cradle of Loneliness,1.8416552010220302e-06
324339,The Shelf of Movie Languishment,7.4644360183501016e-06
324340,Perfection Is Impossible,0.0
324388,Merged Reality,0.0
324410,Swiss Army Superpower,0.0
324425,Scale Model Destruction,4.6775966508408007e-06
324494,Goal-Oriented Evolution,0.0
324498,Evolution Power-Up,0.0
324502,Devolution Device,2.6244274312547895e-06
324553,All Dogs Are Purebred,0.0
324578,Fed to Pigs,2.8663131322328059e-06
324584,Gluttonous Pig,9.3227099916063189e-06
324588,Accuse The Witness,3.2602977965739656e-06
324799,Official Kiss,5.9676969356458017e-06
324844,Scary Teeth,5.3235688589043056e-06
324882,Fair Play Villain,0.0
324933,Flash Mob Cover-Up,3.6694939243664914e-06
324959,Reused Character Design,0.0
324979,Moral Sociopathy,0.0
325016,Forbidden Chekhov's Gun,2.220581061595339e-06
325042,Symbiotic Possession,4.372273673016563e-06
325121,Family Eye Resemblance,0.0
325184,Non-Specifically Foreign,1.3296919504746774e-05
325188,Constantly Curious,4.7935487074119864e-06
325209,Cruel Twist Ending,5.0797415191480522e-05
325251,Dumb Jock,1.5366130763809508e-05
325288,Two Decades Behind,3.507085553774544e-05
325344,Distracted from Death,9.0119837590956786e-06
325376,Benched Hero,0.0
325386,Hedge Maze,0.0
325402,Grin of Audacity,2.1623803482873963e-06
325439,Tail Slap,2.8119843212297006e-06
325449,Elemental Hair,0.0
325468,Disabled Love Interest,-7.4123693785434894e-06
325469,Dress Up Episode,0.0
325485,Dinner Theatre,0.0
325486,Everyone Has Standards,3.8499278243902777e-05
325497,Creepy Blue Eyes,2.1014138065533221e-05
325499,Arachnid Appearance and Attire,1.8416552010220302e-06
325503,Brandishment Bluff,-3.4313072825867747e-05
325550,Monumental View,5.8936832410560716e-06
325588,Shot to the Heart,6.0488499932144492e-06
325644,The Con Within A Con,8.914817760394978e-06
325743,Gutted Like a Fish,2.0601922361698454e-05
325758,Episode 0: The Beginning,0.0
325774,Supernatural Is Purple,0.0
325778,Nerds Love Tough Schoolwork,5.5844932748586183e-06
325846,Loving Bully,7.5044754656264191e-06
325861,Loved Ones Montage,6.286015594794046e-06
325895,No Poverty,2.9543632742033565e-06
325906,Restrained Revenge,5.7970640553241948e-06
325918,Jacob and Esau,-2.6285756386913602e-06
326012,The Alleged Boss,0.0
326071,Light-Flicker Teleportation,4.0622362626173696e-06
326077,Likes Older Women,3.5034707355492732e-05
326103,Crazy People Play Chess,4.6489533352605021e-06
326128,The Plan,3.7952357607338522e-05
326131,Thoughtcrime,6.0217249921499226e-06
326190,Troubled Abuser,2.9899580124467704e-06
326303,After-Action Patch-Up,2.2786099183485391e-05
326404,Too Many Mouths,0.0
326426,Reluctant Psycho,6.8820052799334876e-06
326670,Barefoot Cartoon Animal,9.210280433144449e-06
326697,The Ageless,2.7091016805509036e-05
326783,Sex with the Ex,2.3540520146149928e-06
326809,Fleeting Demographic Rule,6.5646867246067701e-06
326850,Essence Drop,0.0
326863,"Land, Sea, Sky",3.3160166833788073e-06
326879,Liberty Over Prosperity,9.9796217866215199e-06
326916,Past Victim Showcase,3.3160166833788073e-06
326936,Thematic Series,5.1775829872164306e-05
326938,Hiding Behind the Language Barrier,7.1278914642379031e-06
326991,Literally Loving Thy Neighbor,0.0
327008,Conveniently Unverifiable Cover Story,2.9543632742033565e-06
327038,Abandoned Hospital Awakening,1.2698959818521396e-05
327077,Bureaucratically Arranged Marriage,-3.023964244573454e-05
327198,Film: Little Miss Sunshine,1.8416552010220302e-06
327201,God of Good,0.0
327220,"Friendly, Playful Dolphin",1.4431104529682408e-06
327246,Disastrous Demonstration,6.7814413256248586e-06
327298,Perilous Old Fool,2.3540520146149928e-06
327305,Not Enough to Bury,0.0
327316,Genteel Interbellum Setting,-3.4538180685343993e-05
327369,Cloth Fu,2.4675811782258575e-06
327373,Terrifying Rescuer,1.1932770553460222e-05
327378,The One Who Made It Out,1.0374235015187869e-05
327399,Multipurpose Monocultured Crop,0.0
327431,Suspiciously Similar Song,0.0
327498,Working for a Body Upgrade,2.5071076501882858e-06
327639,Animal Nemesis,1.7998549120427812e-05
327695,Action Fashionista,2.1535748436695888e-06
327696,Taking Advantage of Generosity,5.5083794135321046e-06
327702,Worthless Treasure Twist,7.3435284548263596e-06
327777,Kicking Ass in All Her Finery,1.2694175670943625e-05
327796,Motivational Lie,1.8446795111331318e-05
327801,Unfit for Greatness,3.3160166833788073e-06
327871,Body Backup Drive,2.8663131322328059e-06
327911,Surprisingly Good Foreign Language,4.0234964223747075e-06
327933,Faked Kidnapping,0.0
327979,Minimalist Cast,6.3318639756230094e-05
327989,Emerging from the Shadows,2.3864883698557229e-05
328011,Jousting Lance,0.0
328034,Emerald Power,2.8119843212297006e-06
328121,Plot Tailored to the Party,1.2895410452539723e-05
328136,The Theocracy,2.930750923091388e-06
328169,Tremor Trampoline,0.0
328340,Knew It All Along,-1.0565544465261281e-05
328373,Dramatically Missing the Point,2.0148267879382316e-05
328379,Knows A Guy Who Knows A Guy,5.0286934805202026e-06
328404,Impossible Leavening,0.0
328405,Narrating the Present,-1.1306563912613722e-07
328410,Shopping Cart Antics,2.1623803482873963e-06
328514,Crystal Skull,2.930750923091388e-06
328530,Old Flame Fizzle,3.4691847322117577e-06
328537,Karmic Twist Ending,-5.2431049432548778e-06
328540,Industrialized Evil,-1.2409831413575401e-05
328698,Literature: Arabian Nights,0.0
328734,Red and Black and Evil All Over,1.3068564632598747e-05
328748,Soul-Powered Engine,0.0
328751,Purpose Driven Immortality,2.0182216584015703e-06
328845,Remembered Too Late,2.0182216584015703e-06
328882,Sidelong Glance Biopic,2.6093149826586277e-05
328942,Transplanted Character Fic,0.0
328965,Scavenger Hunt,3.3735094776002918e-06
329018,Expository Hairstyles,8.9553564098053771e-06
329021,Demoted Memories,0.0
329023,Categorism as a Phobia,0.0
329025,Alternate Techline,0.0
329048,Nominal Hero,2.4098216247011903e-05
329108,Delayed Narrator Introduction,3.1557126144161006e-06
329129,Adaptation Name Change,0.0001214362562021124
329150,Look-Alike Lovers,0.0
329167,End of Episode Silliness,0.0
329177,Bizarre Alien Locomotion,1.3226280112367832e-05
329181,Regional Bonus,0.0
329187,Adaptation Inspiration,7.44227000664e-06
329193,Amicable Exes,4.3944944148550443e-05
329209,First-Person Perspective,2.0095177106868135e-05
329253,Shoo Out the New Guy,0.0
329269,Death by Woman Scorned,-8.1654315449412534e-06
329393,Holographic Disguise,0.0
329410,Hypochondria,3.2602977965739656e-06
329418,Roundhouse Kick,7.2967411133771045e-06
329442,Ten With A Two,2.8663131322328059e-06
329446,Refrigerator Ambush,1.6914619613270307e-06
329489,Inspiration Nod,1.3423993015900019e-05
329535,In Love with the Gangster's Girl,-2.5614333843882456e-05
329584,Free-Fall Romance,0.0
329589,Raised by Robots,0.0
329653,Emergency Impersonation,-1.2762778184366042e-05
329677,Double Meaning,2.0144287017871434e-05
329680,Covered in Mud,1.1417509116248582e-05
329752,Privileged Rival,2.3540520146149928e-06
329761,Deleted Role,5.6700686979938005e-06
329762,Pro Wrestling Episode,0.0
329840,Plot Sensitive Latch,1.0493313262981064e-05
329841,Malevolent Mutilation,3.3160166833788073e-06
329909,Creating Life Is Unforeseen,0.0
329997,Drama Queen,5.035769812584121e-06
330203,Passing Notes in Class,0.0
330209,Killer Teddy Bear,0.0
330233,Easily Overheard Conversation,5.5522485611788843e-06
330265,Combat Haircomb,5.6037070222285351e-06
330286,Friendly Address Privileges,1.6954601458189742e-05
330336,Physical Fitness Punishment,1.1889352847305648e-05
330356,Technicolor Blade,3.2602977965739656e-06
330386,Involuntary Group Split,0.0
330453,Lead You Can Relate To,4.8494305062059061e-06
330494,The World Mocks Your Loss,3.1557126144161006e-06
330535,Kind Restraints,4.171400388185616e-06
330598,Addiction Powered,7.2894994583086772e-06
330658,Sealed Evil In A Six Pack,0.0
330677,Leaving Food For Santa,3.1180990701230604e-06
330686,Museum of Boredom,1.8416552010220302e-06
330688,Pro-Human Transhuman,1.9834599885000233e-06
330714,Deceptive Legacy,0.0
330818,Pre-emptive Declaration,-2.6446725482072861e-06
330897,The Un-Hug,0.0
330898,Signs of the End Times,5.5760338009701469e-06
330965,Portent of Doom,4.0071645071820592e-06
330975,Serial Spouse,8.9820705495245079e-06
331074,Life Drinker,5.7789130106903838e-06
331087,Useful Notes: Egyptians with Eagle Fighters,0.0
331294,Rising Empire,0.0
331305,Intentional Engrish for Funny,0.0
331319,Deadly Rotary Fan,1.5159732703120265e-05
331384,Suicide by Sunlight,1.8692338419917815e-05
331419,Finger Firearms,6.0235459389814838e-06
331519,Nothing but Skin and Bones,4.7276887117836231e-06
331526,Cone of Shame,5.4691013057983462e-06
331607,Trouble from the Past,3.1303029803779445e-06
331646,Random Passerby Advice,5.1315350814430732e-06
331734,Outnumbered Sibling,4.7081040292299855e-06
331788,Prayer Pose,-4.3334303800224705e-05
331790,Coat Full of Contraband,2.6185346568633205e-06
331800,Forced Into Evil,0.0
331803,Intimidation Demonstration,4.360295101707374e-05
331810,Risking The King,2.930750923091388e-06
331811,Bad Omen Anecdote,7.8262030993530459e-06
331812,Fantasy Metals,3.3160166833788073e-06
331814,Fire and Ice Love Triangle,0.0
331905,Artistic License  Traditional Christianity,0.0
331912,Voicemail Confusion,0.0
331923,Unknown Character,2.5071076501882858e-06
331931,A Hero To His Hometown,2.930750923091388e-06
331958,Droit du Seigneur,6.6100857469387313e-06
331996,Absurd Cutting Power,0.0
332047,Underside Ride,3.7674356042736606e-05
332075,Expensive Glass Of Crap,0.0
332118,Becoming Part of the Image,2.3387983254204004e-06
332132,Psychotic Love Triangle,1.001429924373034e-05
332169,Symbol Motif Clothing,2.2106595892241944e-05
332217,Other Me Annoys Me,5.4497417657942707e-06
332269,Silver Has Mystic Powers,3.3160166833788073e-06
332367,Scary Flashlight Face,6.7958278194404025e-06
332380,Consolation Backfire,2.8119843212297006e-06
332381,Correlation Causation Gag,3.6694939243664914e-06
332412,Bump Into Confrontation,0.0
332467,Eat The Camera,1.2398481847967641e-05
332501,Token Mini-Moe,0.0
332534,Separate Scene Storytelling,1.0169574953621627e-05
332543,History's Crime Wave,0.0
332552,Micro Monarchy,0.0
332628,Diagonal Billing,8.6398987855643808e-06
332736,Reasoning with God,0.0
332742,Mundane Made Awesome,0.00016081482228446907
332752,"Wacky Parent, Serious Child",0.0
332843,Gratuitous Animal Sidekick,0.0
333018,Assumed Win,5.0732850388549048e-06
333044,Labcoat of Science and Medicine,6.8418171866447782e-06
333122,Bond Breaker,4.5164323629023882e-06
333131,Dies Wide Open,8.6489887824607121e-06
333178,Asian Hooker Stereotype,1.48768585106919e-05
333240,False Teeth Tomfoolery,3.3735094776002918e-06
333257,Chekhov's News,2.9543632742033565e-06
333279,Divine Race Lift,1.0682690158780161e-05
333308,Hope Is Scary,9.1375131464168336e-06
333313,Rich Boredom,2.3051346931933451e-05
333351,Third Wheel,9.8123901760226761e-06
333352,True Blue Femininity,3.9855188249206368e-05
333406,Timeline-Altering MacGuffin,2.3387983254204004e-06
333411,Franchise-Driven Retitling,5.237069313726641e-06
333418,No Talking Or Phones Warning,5.7789130106903838e-06
333428,Overnight Conquest,6.8959125051822597e-06
333454,Signature Team Transport,0.0
333459,Dry Crusader,-7.5358388757520469e-07
333555,Psychic Children,2.4675811782258575e-06
333558,Jar Potty,7.1803353327404308e-06
333581,The Operators Must Be Crazy,1.1033153979224815e-05
333590,No Dead Body Poops,8.0490305856346299e-06
333600,Sudden Downer Ending,3.9952081996873766e-06
333628,Females Are More Innocent,4.9351623564517151e-06
333661,Hollywood Autism,1.2467118084274876e-05
333672,Putting a Hand over His Mouth,-6.3275910902226457e-05
333708,Anti-Advice,0.0
333709,Setting Off Song,5.9267678656278635e-06
333729,Healing Magic Is the Hardest,0.0
333730,POW Camp,-1.4923344590034988e-05
333768,Surprisingly Happy Ending,1.2516758594586367e-05
333803,Lyrical Cold Open,0.0
333812,Reading Is Cool Aesop,1.3992731329715019e-05
333828,Surveillance Station Slacker,7.9633163059164276e-06
333830,Oddly Shaped Sword,3.4248609960753923e-06
333905,Wizard Classic,0.0
333913,Implicit Prison,0.0
333967,Killer Outfit,2.6185346568633205e-06
334042,Passionate Sports Girl,7.9977846134151138e-06
334043,Academic Athlete,2.4953784915909138e-06
334074,Breeding Cult,0.0
334108,Resurrective Immortality,5.0791778132463709e-06
334121,Born-Again Immortality,2.8950387104643319e-06
334175,Eating Shoes,-4.7350585062498366e-05
334182,Single-Use Shield,0.0
334221,Cub Cues Protective Parent,7.7679602873711466e-06
334222,Fostering for Profit,5.3277648945661585e-06
334235,Superhero Trophy Shelf,0.0
334260,Coming and Going,1.2787853600876162e-05
334304,Doctor's Orders,2.9543632742033565e-06
334305,Complete Immortality,0.0
334339,Useful Notes: A Very British Christmas,2.454750381991583e-06
334434,Let The Bully Win,6.2144083883214394e-06
334450,Evil Reactionary,0.0
334497,Nerdy Inhaler,0.0
334589,Cosplay Caf,2.3540520146149928e-06
334614,Casual Car Giveaway,1.1692510416995844e-05
334679,Bring Help Back,2.6244274312547895e-06
334721,Run Away Hide Away,0.0
334843,Expositron 9000,1.9973657150150502e-05
334905,Bequeathed Power,0.0
334943,Fair Weather Friend,8.2203053058051132e-06
335026,Improperly Placed Firearms,9.0038977453472285e-06
335034,Danger Deadpan,6.8117541697922899e-06
335044,Imminent Danger Clue,8.3803043792020317e-06
335058,Armor-Piercing Attack,3.3160166833788073e-06
335059,The Men in Black,5.3476959143579766e-05
335244,Slut Shaming,3.5350626230504592e-05
335248,Effortless Amazonian Lift,6.0864635375074891e-06
335258,Adorably Precocious Child,1.9240004662399849e-05
335265,Desperately Craves Affection,1.1699835700878669e-06
335273,Underboobs,0.0
335274,Sideboob,2.9792795909737464e-06
335275,Kissgusting,0.0
335306,Transformation Of The Possessed,3.1557126144161006e-06
335388,Randomly Gifted,2.0117482111873538e-06
335416,Power Strain Blackout,3.4248609960753923e-06
335444,Sexy Spectacles,2.9543632742033565e-06
335576,Cosmetic Horror,4.441162123190678e-06
335588,Verbal Business Card,9.8095273918779198e-06
335590,Unscrupulous Hero,1.6393170983352037e-05
335619,Tame His Anger,0.0
335628,Light Haired Swimmer,0.0
335682,Space Episode,0.0
335739,Manhwa: Witch Hunter,0.0
335869,Credits Running Sequence,0.0
335874,Jack Up With Phlebotinum,0.0
335897,Stars Are Souls,2.1623803482873963e-06
335917,All Beer Is Ale,0.0
335947,"Same Content, Different Rating",2.454750381991583e-06
335951,Think in Text,0.0
336006,Creator Career Self Deprecation,0.0
336078,Manga: Awkward Silence,0.0
336081,Women Are Delicate,2.8950387104643319e-06
336088,Cowboy Episode,0.0
336126,Talking Down the Suicidal,-6.0714453518051742e-06
336136,"Square Race, Round Class",0.0
336207,Wants a Prize for Basic Decency,1.8416552010220302e-06
336220,Literally Falling In Love,2.4953784915909138e-06
336258,Replacement Flat Character,0.0
336263,Kidnapping Bird of Prey,9.1936610519424453e-06
336270,This Product Will Change Your Life,0.0
336293,Crush Blush,0.0
336296,Carved Mark,2.930750923091388e-06
336299,Sent Off To Work For Relatives,0.0
336343,Last Survivor Suicide,0.0
336346,Riddling Sphinx,2.4675811782258575e-06
336355,Virtual Soundtrack,0.0
336363,Climbing the Cliffs of Insanity,2.9455801569744629e-06
336378,Russian Literature,0.0
336405,Rape Leads to Insanity,-6.6890086812945221e-06
336429,Crusading Lawyer,1.1547869789801464e-05
336434,Useful Notes: Pettanko,0.0
336451,Wrong Side All Along,0.0
336454,Amnesiacs Are Innocent,0.0
336509,Language Drift,0.0
336568,Suddenly Fluent in Gibberish,5.6143854437015591e-06
336646,Comedic Underwear Exposure,9.4238933098299295e-06
336667,The Old Convict,2.1233461163950473e-05
336670,Dying Curse,1.6869997733547833e-05
336682,Bespectacled Bastard Boyfriend,0.0
336689,Disability as an Excuse for Jerkassery,7.1647123121386025e-06
336860,They Killed Kenny Again,2.8950387104643319e-06
336976,Involuntary Charity Donation,1.3838220230975282e-05
